census_tract_GEOID,total-households,total-renter-occupied-households,total-owner-occupied-households,total-owner-occupied-households-mortgage,median-gross-rent,median-household-income,median-property-value,median-monthly-housing-cost,pct-white,pct-af-am,pct-hispanic,pct-am-indian,pct-asian,pct-nh-pi,pct-multiple,pct-other,pct-below-poverty-level,households-children,single-parent-household,older-adult-alone,level-of-education,immigrant-status,english-fluency,drive-to-work,public-transport-to-work,vacant-properties,live-in-mobile-home,pct-renter-occupied,pct-owner-occupied,pct-owner-occupied-mortgage,pct-owner-occupied-without-mortgage,median-house-age,pct-non-white,pct-without-health-insurance,total-evictions,avg-evictions,total-foreclosure-sales,avg-foreclosure-sales,total-lien-foreclosures,avg-lien-foreclosures,total-evictions-2017,eviction-filings-2017,eviction-rate-2017,total-evictions-2018,eviction-filings-2018,eviction-rate-2018,total-evictions-2019,eviction-filings-2019,eviction-rate-2019,foreclosure-sales-2017,foreclosure-sales-2018,foreclosure-sales-2019,lien-foreclosures-2017,lien-foreclosures-2018,lien-foreclosures-2019,avg-foreclosure-rate,foreclosure-rate-2017,foreclosure-rate-2018,foreclosure-rate-2019,avg-lien-foreclosure-rate,lien-foreclosure-rate-2017,lien-foreclosure-rate-2018,lien-foreclosure-rate-2019,avg-eviction-rate,ratio-to-mean-foreclosure-rate,ratio-to-mean-eviction-rate,avg-housing-loss-rate,evictions-pct-total-housing-loss,housing-loss-index,county_GEOID,county,state
12057001600,877,431,446,294,986,50298,159800,1334,85.6,9.8,16.3,0.0,0.0,0.7,2.9,1.0,-888888888,200,58,40,1474,67,228,884,30,145,16,49.1448118586089,50.8551881413911,33.52337514253136,17.33181299885975,82,14.400000000000006,14.343845371312309,17.121951207000002,5.707317069000001,8.0,2.6666666666666665,,,1.902439023,3.0,0.634146341,6.34146341,10.0,0.634146341,8.878048774,14.0,0.634146341,3.0,3.0,2.0,,,,0.9070294784580499,1.0204081632653061,1.0204081632653061,0.6802721088435374,,,,,1.3242034962877034,1.4126523612423578,0.5600806954369228,1.155032239402299,0.6815533978996475,0.7500379922723484,12057,Hillsborough County,Florida
12057011515,1207,157,1050,834,1520,76906,178600,1392,88.5,4.7,16.5,0.5,1.3,0.0,4.5,0.5,-888888888,342,44,103,2519,171,638,1488,15,67,66,13.007456503728251,86.99254349627175,69.09693454846727,17.895608947804472,39,11.5,14.54930429522081,6.874999995,2.2916666649999997,25.0,8.333333333333334,13.0,4.333333333333333,2.2916666649999997,5.0,0.45833333299999995,1.374999999,3.0,0.45833333299999995,3.2083333309999995,7.0,0.45833333299999995,11.0,6.0,8.0,7.0,4.0,2.0,0.9992006394884093,1.3189448441247003,0.7194244604316548,0.9592326139088728,0.4126984126984127,0.6666666666666667,0.38095238095238093,0.19047619047619047,1.4596602961783438,1.5562042648578134,0.6173730518587992,1.0721493439286915,0.2156862743867743,0.6962167062562,12057,Hillsborough County,Florida
12057013001,1279,538,741,477,1028,46980,115600,1084,84.3,2.3,15.6,0.0,0.0,0.0,7.7,5.7,-888888888,438,115,121,2531,508,1057,1391,28,106,401,42.06411258795934,57.93588741204066,37.294761532447225,20.64112587959343,30,15.700000000000003,20.262896825396826,78.28934013300001,26.096446711000002,3.0,1.5,1.0,1.0,24.619289350000003,50.0,0.492385787,25.111675137000002,51.0,0.492385787,28.558375646000002,58.0,0.492385787,0.0,2.0,1.0,1.0,0.0,0.0,0.3144654088050315,0.0,0.41928721174004197,0.20964360587002098,0.1349527665317139,0.1349527665317139,0.0,0.0,4.850640652602231,0.4897639082609118,2.0516107967093085,2.7188617449261083,0.9456451761450109,1.7655347918996045,12057,Hillsborough County,Florida
12057000700,2025,1382,643,374,880,25041,56000,935,38.8,57.4,20.6,0.3,0.0,0.0,3.0,0.5,-888888888,629,440,55,3695,365,1161,1187,115,523,21,68.24691358024691,31.753086419753085,18.469135802469136,13.283950617283951,55,61.2,14.377820760799484,297.328555832,99.10951861066667,,,,,79.21719959999999,150.0,0.528114664,91.363836872,173.0,0.528114664,126.74751935999998,240.0,0.528114664,,,,,,,,,,,,,,,7.17145576054028,,3.0332150163616998,,,,12057,Hillsborough County,Florida
12057003200,937,540,397,190,814,22153,72100,897,56.8,40.7,38.1,0.0,0.0,0.0,0.9,1.7,-888888888,175,92,129,1858,635,1360,586,94,204,0,57.6307363927428,42.3692636072572,20.277481323372466,22.09178228388474,73,43.2,23.978014428031607,26.541666683000003,8.847222227666668,1.0,1.0,,,9.750000006,18.0,0.541666667,4.875000003,9.0,0.541666667,11.916666674,22.0,0.541666667,1.0,0.0,0.0,,,,0.5263157894736842,0.5263157894736842,0.0,0.0,,,,,1.6383744866049383,0.819710120141947,0.6929614099466461,1.34893455173516,0.8984485190970496,0.8759514482589653,12057,Hillsborough County,Florida
12057011107,2538,591,1947,1395,1025,80965,256700,1800,84.4,6.1,18.2,0.0,5.5,0.0,0.6,3.4,-888888888,748,141,153,5020,282,1680,2886,2,141,57,23.286052009456267,76.71394799054374,54.96453900709219,21.749408983451538,35,15.599999999999994,13.671875,12.638888886,4.212962962,25.0,8.333333333333334,7.0,3.5,2.430555555,5.0,0.48611111100000004,5.8333333320000005,12.0,0.48611111100000004,4.374999999,9.0,0.48611111100000004,9.0,12.0,4.0,5.0,2.0,0.0,0.5973715651135006,0.6451612903225806,0.8602150537634409,0.2867383512544803,0.17976373908577298,0.25680534155110424,0.1027221366204417,0.0,0.7128532930626057,0.930375883076284,0.3015060519340756,0.631736973581739,0.33579335788259956,0.4102281435491799,12057,Hillsborough County,Florida
12057011506,2915,1248,1667,1325,1372,93672,272300,1929,82.0,7.6,18.2,0.0,8.3,0.0,0.5,1.5,-888888888,1084,159,46,5328,674,1500,3493,0,391,0,42.81303602058319,57.1869639794168,45.45454545454545,11.732418524871354,20,18.0,3.8221429481462605,51.43820220800001,17.14606740266667,19.0,6.333333333333333,25.0,8.333333333333334,8.966292128000001,19.0,0.47191011200000005,18.404494368,39.0,0.47191011200000005,24.067415712000003,51.0,0.47191011200000005,5.0,7.0,7.0,10.0,4.0,11.0,0.4779874213836478,0.37735849056603776,0.5283018867924528,0.5283018867924528,0.49990001999600087,0.599880023995201,0.23995200959808036,0.6598680263947211,1.3738836059829063,0.744441140556586,0.5810932289829198,0.9125301490866693,0.7302600094208243,0.5925655211694603,12057,Hillsborough County,Florida
12057012104,2624,1519,1105,585,897,31830,85000,1103,64.3,23.9,23.3,0.0,0.5,0.0,3.9,7.4,-888888888,1087,574,156,4396,387,1444,2383,0,424,1050,57.88871951219512,42.11128048780488,22.29420731707317,19.817073170731707,35,35.7,19.351100811123985,192.590164092,64.196721364,,,,,68.163934482,126.0,0.540983607,56.262295128000005,104.0,0.540983607,68.163934482,126.0,0.540983607,,,,,,,,,,,,,,,4.226248937722186,,1.7875201589217997,,,,12057,Hillsborough County,Florida
12057011607,3007,618,2389,1308,1173,56368,147900,1379,82.8,8.3,29.5,0.0,3.0,0.0,3.2,2.7,-888888888,799,254,334,5702,676,2647,3237,86,208,1196,20.552045227801795,79.4479547721982,43.49850349185235,35.94945128034586,29,17.200000000000003,9.42722286005868,46.676691776,15.558897258666667,,,,,15.398496256,32.0,0.481203008,11.548872192,24.0,0.481203008,19.729323328,41.0,0.481203008,,,,,,,,,,,,,,,2.517620915641855,,1.064844547860092,,,,12057,Hillsborough County,Florida
12057011613,2010,892,1118,650,929,42644,148600,1335,92.8,4.9,46.9,0.0,0.0,0.0,1.5,0.7,-888888888,644,204,175,4148,1254,2600,1894,36,190,0,44.37810945273632,55.62189054726369,32.33830845771145,23.283582089552237,52,7.200000000000003,25.041125936757446,101.10480347500001,33.70160115833334,29.0,9.666666666666666,1.0,1.0,41.279475975000004,69.0,0.598253275,22.135371175,37.0,0.598253275,37.689956325000004,63.0,0.598253275,8.0,4.0,17.0,1.0,0.0,0.0,1.4871794871794872,1.2307692307692308,0.6153846153846154,2.6153846153846154,0.08944543828264759,0.08944543828264759,0.0,0.0,3.7782064078849036,2.31620654460622,1.5980175844307392,2.8124687305447473,0.7771027723386675,1.8263199311892244,12057,Hillsborough County,Florida
12057011706,3077,2201,876,608,1097,46458,114900,1099,72.4,9.9,43.0,0.3,7.5,0.0,6.3,3.6,-888888888,719,304,98,5934,1542,4076,4468,204,442,0,71.5307117322067,28.469288267793306,19.759506012349693,8.709782255443614,43,27.599999999999994,23.342870767763472,130.45253157300002,43.48417719100001,,,,,31.537974666,66.0,0.477848101,39.661392383,83.0,0.477848101,59.253164524000006,124.0,0.477848101,,,,,,,,,,,,,,,1.9756554834620632,,0.8356166557657182,,,,12057,Hillsborough County,Florida
12057012002,1323,702,621,419,970,27419,76500,1010,43.5,44.0,22.0,0.0,0.0,0.0,1.7,10.9,-888888888,450,237,116,2563,437,1169,1235,41,121,22,53.06122448979592,46.93877551020408,31.670445956160243,15.268329554043838,46,56.5,26.767032406226075,104.022346372,34.674115457333336,19.0,6.333333333333333,1.0,1.0,28.659217878,54.0,0.530726257,28.659217878,54.0,0.530726257,46.703910616,88.0,0.530726257,10.0,4.0,5.0,1.0,0.0,0.0,1.511535401750199,2.386634844868735,0.9546539379474941,1.1933174224343674,0.1610305958132045,0.1610305958132045,0.0,0.0,4.93933268622982,2.3541396449581775,2.089123683522486,3.6581131838239673,0.8455565142405346,2.375452194581293,12057,Hillsborough County,Florida
12057012501,1314,393,921,476,737,40461,91000,1133,89.6,3.0,26.2,0.0,0.0,0.0,0.5,6.8,-888888888,306,59,106,2942,479,1292,1472,9,354,759,29.908675799086758,70.09132420091323,36.22526636225266,33.86605783866058,36,10.400000000000006,25.97369752149722,23.1,7.7,9.0,3.0,14.0,4.666666666666667,8.8,16.0,0.55,7.15,13.0,0.55,7.15,13.0,0.55,1.0,2.0,6.0,7.0,3.0,4.0,0.6302521008403361,0.21008403361344538,0.42016806722689076,1.2605042016806722,0.5066956207021354,0.760043431053203,0.32573289902280134,0.43431053203040176,1.9592875318066159,0.9815856480691383,0.828693721509948,1.2313003452243958,0.7196261682242991,0.7995638626453019,12057,Hillsborough County,Florida
12057013310,1060,389,671,550,1013,61200,178300,1310,70.3,22.4,16.9,0.0,2.4,0.0,4.6,0.4,-888888888,232,74,85,1911,91,656,1203,12,58,0,36.698113207547166,63.301886792452834,51.886792452830186,11.415094339622641,29,29.700000000000003,11.915708812260537,26.222222196,8.740740732,9.0,3.0,7.0,3.5,5.777777772,13.0,0.444444444,9.333333324,21.0,0.444444444,11.1111111,25.0,0.444444444,2.0,2.0,5.0,1.0,0.0,6.0,0.5454545454545455,0.36363636363636365,0.36363636363636365,0.9090909090909091,0.5216095380029807,0.14903129657228018,0.0,0.8941877794336811,2.2469770519280208,0.8495177608743816,0.950373921684033,1.2503451258785943,0.744479495077909,0.8119308845844766,12057,Hillsborough County,Florida
12057013311,1283,757,526,288,995,39640,121700,1320,81.3,11.0,16.8,0.0,2.9,0.0,3.4,1.4,-888888888,320,138,175,2024,90,388,1117,7,147,8,59.00233826968043,40.997661730319564,22.44738893219018,18.550272798129384,42,18.700000000000003,15.777488614183474,43.9393939,14.646464633333332,11.0,3.6666666666666665,6.0,2.0,15.818181804,36.0,0.439393939,10.545454536000001,24.0,0.439393939,17.57575756,40.0,0.439393939,3.0,3.0,5.0,2.0,2.0,2.0,1.2731481481481481,1.0416666666666665,1.0416666666666665,1.7361111111111112,0.38022813688212925,0.38022813688212925,0.38022813688212925,0.38022813688212925,1.9348037824746807,1.9828636008063303,0.8183381565298098,1.7524527559808611,0.7997793710643757,1.1379822153953052,12057,Hillsborough County,Florida
12057000800,1257,617,640,390,942,32301,85600,960,55.1,35.5,21.5,0.5,0.0,1.2,6.8,1.0,-888888888,239,82,146,2385,202,798,1052,124,142,19,49.08512330946698,50.91487669053302,31.026252983293556,19.888623707239457,56,44.9,26.090881733373454,97.254717003,32.418239000999996,10.0,3.3333333333333335,,,34.544025165,65.0,0.531446541,26.040880509,49.0,0.531446541,36.669811329,69.0,0.531446541,5.0,2.0,3.0,,,,0.8547008547008548,1.282051282051282,0.5128205128205128,0.7692307692307693,,,,,5.254171637115072,1.3311531865552988,2.2222869164068464,3.5503050977490895,0.9067640074075223,2.3054453517660924,12057,Hillsborough County,Florida
12057012107,1684,724,960,649,881,44943,113100,1080,75.1,15.9,14.3,2.3,1.5,0.0,1.1,4.1,-888888888,435,159,121,3037,246,726,1752,4,185,236,42.99287410926366,57.00712589073634,38.53919239904988,18.467933491686463,39,24.900000000000006,16.573473495862224,45.68750003400001,15.229166678000004,14.0,4.666666666666667,4.0,2.0,18.364583347000003,41.0,0.44791666700000005,10.302083341000001,23.0,0.44791666700000005,17.020833346000003,38.0,0.44791666700000005,5.0,6.0,3.0,3.0,1.0,0.0,0.719054956343092,0.7704160246533128,0.9244992295839755,0.46224961479198773,0.20833333333333334,0.3125,0.10416666666666667,0.0,2.103476060497238,1.1198915868400512,0.8896792208304577,1.4490774468074779,0.7654450263116209,0.9409807811191889,12057,Hillsborough County,Florida
12057013903,1325,312,1013,524,802,58134,157600,1475,96.5,0.0,3.2,0.0,0.0,0.0,0.9,2.6,-888888888,427,96,93,2627,213,392,1341,15,66,493,23.547169811320753,76.45283018867924,39.54716981132076,36.90566037735849,34,3.5,17.79746835443038,7.1739130499999995,2.39130435,12.0,4.0,,,2.39130435,5.0,0.47826087,0.95652174,2.0,0.47826087,3.82608696,8.0,0.47826087,5.0,4.0,3.0,,,,0.7633587786259541,0.9541984732824428,0.7633587786259541,0.5725190839694656,,,,,0.766443701923077,1.1888925406638926,0.3241724725767232,0.7645100897129187,0.3741496600768198,0.4964464135277791,12057,Hillsborough County,Florida
12057006802,1492,587,905,635,1440,71250,288000,1953,94.2,3.2,11.1,0.0,1.0,0.0,0.9,0.7,-888888888,347,46,245,2592,37,356,1365,36,230,0,39.343163538873995,60.656836461126005,42.56032171581769,18.096514745308312,38,5.799999999999997,9.180422820735593,10.0,3.3333333333333335,7.0,2.3333333333333335,7.0,2.3333333333333335,2.0,4.0,0.5,3.0,6.0,0.5,5.0,10.0,0.5,2.0,3.0,2.0,1.0,5.0,1.0,0.36745406824146987,0.31496062992125984,0.47244094488188976,0.31496062992125984,0.2578268876611418,0.11049723756906078,0.5524861878453038,0.11049723756906078,0.5678591709256104,0.5722910550072388,0.24017982149561534,0.4637206764866339,0.5882352941176471,0.30112417065275365,12057,Hillsborough County,Florida
12057001001,1238,992,246,141,828,22600,86500,1256,32.1,58.4,37.6,0.0,0.6,0.0,1.2,7.8,-888888888,401,300,155,2081,259,1005,854,60,170,19,80.12924071082391,19.87075928917609,11.389337641357027,8.481421647819062,41,67.9,18.279867256637168,120.091533056,40.030511018666665,9.0,3.0,,,37.997711631,81.0,0.469107551,34.713958774,74.0,0.469107551,47.379862651,101.0,0.469107551,2.0,2.0,5.0,,,,2.127659574468085,1.4184397163120568,1.4184397163120568,3.546099290780142,,,,,4.0353337720430105,3.3137217622759563,1.706771317023397,3.7979268330685496,0.9302820271249255,2.4662423432839318,12057,Hillsborough County,Florida
12057005301,2007,1565,442,306,1807,90086,308900,2417,84.9,4.5,11.0,0.0,4.5,0.0,3.0,3.1,-888888888,68,5,35,2601,290,685,1996,21,212,0,77.97708021923269,22.022919780767314,15.246636771300448,6.776283009466866,666668687,15.099999999999994,5.447103274559193,85.36585365,28.455284550000002,1.0,1.0,4.0,4.0,28.292682924,58.0,0.487804878,31.219512192,64.0,0.487804878,25.853658534,53.0,0.487804878,0.0,0.0,1.0,0.0,0.0,4.0,0.32679738562091504,0.0,0.0,0.32679738562091504,0.904977375565611,0.0,0.0,0.904977375565611,1.8182290447284346,0.5089703360358495,0.7690320941531938,1.5743070309994656,0.9660502346089201,1.022300542331278,12057,Hillsborough County,Florida
12057006101,1575,771,804,552,1160,80609,598500,3340,96.4,0.4,5.9,0.0,1.7,0.0,1.5,0.0,-888888888,322,43,70,2368,47,134,1600,27,158,0,48.952380952380956,51.04761904761905,35.04761904761905,16.0,82,3.5999999999999943,5.189295039164491,2.8571428600000006,0.9523809533333335,5.0,1.6666666666666667,3.0,1.5,0.28571428600000004,1.0,0.28571428600000004,1.1428571440000002,4.0,0.28571428600000004,1.4285714300000003,5.0,0.28571428600000004,3.0,1.0,1.0,1.0,0.0,2.0,0.30193236714975846,0.5434782608695652,0.18115942028985507,0.18115942028985507,0.18656716417910446,0.12437810945273632,0.0,0.24875621890547264,0.12352541547773457,0.4702443322070349,0.05224589785396028,0.1979627830687831,0.3636363638677686,0.1285501852609682,12057,Hillsborough County,Florida
12057001002,1838,808,1030,616,861,22045,87500,996,8.5,89.4,5.5,0.0,0.3,0.0,0.3,1.4,-888888888,422,305,269,3191,72,327,1242,46,263,0,43.96082698585419,56.03917301414582,33.51468988030468,22.52448313384113,56,91.5,13.240279162512463,95.625,31.875,30.0,10.0,,,33.46875,63.0,0.53125,24.4375,46.0,0.53125,37.71875,71.0,0.53125,15.0,8.0,7.0,,,,1.6233766233766231,2.4350649350649354,1.2987012987012987,1.1363636363636365,,,,,3.9449257425742577,2.528326669268992,1.6685326383309647,2.940660112359551,0.7611940298507462,1.9095629813509651,12057,Hillsborough County,Florida
12057005302,733,415,318,173,868,35563,85800,1195,84.2,9.5,65.1,0.5,1.1,0.0,2.0,2.6,-888888888,188,79,53,1402,578,1267,705,36,76,18,56.61664392905866,43.38335607094134,23.601637107776263,19.781718963165076,74,15.799999999999997,30.930345835362882,31.363636395,10.454545465,4.0,2.0,1.0,1.0,7.727272735,17.0,0.454545455,8.18181819,18.0,0.454545455,15.45454547,34.0,0.454545455,1.0,3.0,0.0,1.0,0.0,0.0,1.1560693641618496,0.5780346820809248,1.7341040462427744,0.0,0.3144654088050315,0.3144654088050315,0.0,0.0,2.5191675819277113,1.8005193390401149,1.0654987206752369,2.1181199770408163,0.8394160585289573,1.375433863035498,12057,Hillsborough County,Florida
12057005401,2356,958,1398,827,1112,77093,528200,3315,96.8,2.4,11.5,0.0,0.8,0.0,0.0,0.0,-888888888,587,67,322,3934,258,786,2138,0,363,55,40.66213921901528,59.33786078098472,35.101867572156195,24.235993208828525,60,3.200000000000003,5.225469324559706,12.9375,4.3125,9.0,3.0,3.0,1.5,2.8125,5.0,0.5625,3.9375,7.0,0.5625,6.1875,11.0,0.5625,4.0,2.0,3.0,2.0,1.0,0.0,0.36275695284159615,0.48367593712212814,0.24183796856106407,0.36275695284159615,0.1072961373390558,0.14306151645207438,0.07153075822603719,0.0,0.4501565762004175,0.5649755362526117,0.1903967244918497,0.40966386554621853,0.5897435897435898,0.26602154705206876,12057,Hillsborough County,Florida
12057006103,2271,992,1279,754,923,73607,376700,2204,94.7,2.5,14.5,0.0,0.2,0.0,2.6,0.0,-888888888,301,42,542,3157,111,592,1400,24,446,0,43.681197710259795,56.3188022897402,33.201232937032145,23.11756935270806,44,5.299999999999997,7.139107611548557,5.4,1.8,11.0,3.6666666666666665,2.0,2.0,1.7999999999999998,6.0,0.3,1.2,4.0,0.3,2.4,8.0,0.3,5.0,3.0,3.0,0.0,0.0,2.0,0.48629531388152075,0.6631299734748011,0.3978779840848806,0.3978779840848806,0.1563721657544957,0.0,0.0,0.1563721657544957,0.1814516129032258,0.7573802613159457,0.07674616917104854,0.3130966017563956,0.32926829268292684,0.2033141054921402,12057,Hillsborough County,Florida
12057006501,1603,867,736,551,723,52461,193700,1537,79.0,8.9,14.8,0.0,9.2,0.0,0.4,2.4,-888888888,325,113,331,2615,165,666,1459,0,167,22,54.08608858390518,45.91391141609482,34.373050530255775,11.540860885839052,61,21.0,6.244604316546763,20.317460320000002,6.772486773333334,10.0,5.0,,,8.126984128,16.0,0.507936508,4.063492064,8.0,0.507936508,8.126984128,16.0,0.507936508,0.0,4.0,6.0,,,,0.9074410163339384,0.0,0.7259528130671506,1.0889292196007259,,,,,0.7811403429450212,1.413293310589564,0.3303885148596753,0.8302176850023508,0.5752808989069461,0.5391146535705268,12057,Hillsborough County,Florida
12057006502,1311,962,349,114,943,40965,120800,2172,84.6,12.9,13.4,0.0,1.3,0.0,0.5,0.8,-888888888,163,31,151,1674,113,422,1135,0,263,342,73.37909992372235,26.62090007627765,8.695652173913043,17.925247902364607,44,15.400000000000006,16.546762589928058,10.525423736999999,3.5084745789999996,,,,,2.288135595,5.0,0.45762711899999997,2.7457627139999996,6.0,0.45762711899999997,5.491525427999999,12.0,0.45762711899999997,,,,,,,,,,,,,,,0.3647062971933472,,0.15425495940383416,,,,12057,Hillsborough County,Florida
12057007001,1517,579,938,615,892,52697,131500,1120,78.2,10.5,17.8,0.0,6.6,0.0,4.6,0.0,-888888888,320,157,85,2650,222,739,1339,0,117,0,38.167435728411334,61.832564271588666,40.54054054054054,21.292023731048122,53,21.799999999999997,11.60458452722063,37.626016292,12.542005430666668,7.0,2.3333333333333335,,,10.5691057,25.0,0.42276422799999996,9.300813016,22.0,0.42276422799999996,17.756097576,42.0,0.42276422799999996,4.0,2.0,1.0,,,,0.37940379403794044,0.6504065040650406,0.3252032520325203,0.16260162601626016,,,,,2.166149469890616,0.5909021462269863,0.9161873570926351,1.2458407675041878,0.8431408272206705,0.8090059100284736,12057,Hillsborough County,Florida
12057013922,2230,512,1718,1386,1535,104429,281500,2202,88.1,3.4,12.2,0.0,3.6,0.0,0.6,4.3,-888888888,1139,152,75,4085,212,790,2439,42,322,102,22.95964125560538,77.04035874439462,62.152466367713,14.887892376681613,16,11.900000000000006,7.585809056821459,9.935483865999998,3.311827955333333,17.0,5.666666666666667,16.0,5.333333333333333,3.1612903209999996,7.0,0.45161290299999995,3.1612903209999996,7.0,0.45161290299999995,3.6129032239999996,8.0,0.45161290299999995,4.0,6.0,7.0,3.0,9.0,4.0,0.40885040885040885,0.2886002886002886,0.4329004329004329,0.5050505050505051,0.3104384943733023,0.17462165308498254,0.5238649592549476,0.23282887077997672,0.6468413975260416,0.6367637537418204,0.2735858807044449,0.4730502962065332,0.36886227533270033,0.3071825030565304,12057,Hillsborough County,Florida
12057013923,1616,334,1282,1144,2230,105714,302100,2080,87.0,4.6,16.3,0.0,5.6,0.0,1.2,1.6,-888888888,1113,172,58,3055,242,892,1913,48,85,66,20.668316831683168,79.33168316831683,70.79207920792079,8.53960396039604,16,13.0,2.4061770515352845,19.904761912,6.634920637333334,16.0,5.333333333333333,14.0,4.666666666666667,4.714285716,9.0,0.523809524,6.285714288,12.0,0.523809524,8.904761908000001,17.0,0.523809524,6.0,4.0,6.0,6.0,5.0,3.0,0.4662004662004662,0.5244755244755245,0.34965034965034963,0.5244755244755245,0.3640145605824233,0.46801872074883,0.39001560062402496,0.234009360374415,1.9865031848303394,0.7260835563028901,0.8402047633664522,0.8097600792061344,0.5543766579147676,0.525830191843265,12057,Hillsborough County,Florida
12057014007,1012,599,413,353,1268,69250,162100,1427,64.1,22.7,28.4,0.0,3.4,0.0,3.6,6.2,-888888888,398,66,56,2088,110,870,1356,12,118,12,59.18972332015811,40.81027667984189,34.88142292490119,5.928853754940711,16,35.900000000000006,20.750873108265424,40.523809551999996,13.507936517333333,32.0,10.666666666666666,21.0,7.0,13.690476199999999,25.0,0.5476190479999999,10.404761912,19.0,0.5476190479999999,16.42857144,30.0,0.5476190479999999,6.0,8.0,18.0,10.0,6.0,5.0,3.021718602455146,1.69971671388102,2.26628895184136,5.099150141643059,1.694915254237288,2.4213075060532687,1.4527845036319613,1.2106537530266344,2.2550812215915412,4.706173305441962,0.9538016342628082,2.5393490739495794,0.5587655943934411,1.6489654713788577,12057,Hillsborough County,Florida
