census_tract_GEOID,total-households,total-renter-occupied-households,total-owner-occupied-households,total-owner-occupied-households-mortgage,median-gross-rent,median-household-income,median-property-value,median-monthly-housing-cost,pct-white,pct-af-am,pct-hispanic,pct-am-indian,pct-asian,pct-nh-pi,pct-multiple,pct-other,pct-below-poverty-level,households-children,single-parent-household,older-adult-alone,level-of-education,immigrant-status,english-fluency,drive-to-work,public-transport-to-work,vacant-properties,live-in-mobile-home,pct-renter-occupied,pct-owner-occupied,pct-owner-occupied-mortgage,pct-owner-occupied-without-mortgage,median-house-age,pct-non-white,pct-without-health-insurance,total-evictions,avg-evictions,total-evictions-2017,eviction-filings-2017,eviction-rate-2017,total-evictions-2018,eviction-filings-2018,eviction-rate-2018,total-evictions-2019,eviction-filings-2019,eviction-rate-2019,overall-city-eviction-rate,avg-eviction-rate,ratio-to-mean-eviction-rate,county_GEOID,county,state
36005018900,2895,2740,155,51,1053,22014,408800,-666666666,10.8,33.3,67.7,0.6,0.0,0.0,0.6,54.7,-888888888,1249,799,271,4788,1833,5395,594,1573,110,0,94.64594127806562,5.354058721934369,1.7616580310880827,3.592400690846287,82,89.2,14.224084802169356,146.0,48.666666666666664,55.0,188.7431693246475,0.291401274,46.0,157.85792343515973,0.291401274,45.0,154.42622944743886,0.291401274,0.8445472846855552,1.7761557177615572,2.1030861740593503,36005,Bronx,New York
36005019900,2760,2573,187,136,1124,33402,-666666666,1622,14.5,29.2,69.7,0.5,0.0,0.0,7.0,48.8,-888888888,1040,558,183,5305,2143,6099,705,2678,170,0,93.22463768115942,6.77536231884058,4.9275362318840585,1.8478260869565217,78,85.5,12.573999526403032,109.0,36.333333333333336,42.0,148.28048756799095,0.283246978,38.0,134.15853637103942,0.283246978,29.0,102.3841461778985,0.283246978,0.8445472846855552,1.412100012955046,1.6720200734299964,36005,Bronx,New York
36005020200,851,781,70,36,1116,34938,433300,2231,28.8,17.5,66.6,0.0,10.0,0.0,3.9,39.8,-888888888,238,140,163,1499,374,1400,200,585,55,0,91.7743830787309,8.225616921269095,4.230317273795535,3.9952996474735603,63,71.2,14.63081130355515,22.0,7.333333333333333,8.0,14.0000000105,0.571428571,8.0,14.0000000105,0.571428571,6.0,10.500000007875,0.571428571,0.8445472846855552,0.9389671361502347,1.1117993665681305,36005,Bronx,New York
36005020601,882,591,291,166,1497,51293,407100,2282,19.6,16.1,44.9,0.0,25.5,0.0,6.9,31.9,-888888888,242,64,112,1844,559,1757,214,747,55,0,67.00680272108843,32.99319727891156,18.820861678004537,14.17233560090703,59,80.4,6.906077348066299,12.0,4.0,3.0,8.400000003359999,0.35714285700000004,6.0,16.800000006719998,0.35714285700000004,3.0,8.400000003359999,0.35714285700000004,0.8445472846855552,0.676818950930626,0.8013985281861651,36005,Bronx,New York
36005021100,1793,1699,94,34,1021,25884,333300,4001,10.3,36.4,62.9,0.0,0.4,0.0,5.9,47.0,-888888888,692,411,150,2881,1029,3047,265,1249,187,0,94.75738984941438,5.242610150585611,1.8962632459564976,3.3463469046291134,71,89.7,9.724098012733938,66.0,22.0,22.0,65.77777786813918,0.33445945899999996,19.0,56.8080808861202,0.33445945899999996,25.0,74.74747485015816,0.33445945899999996,0.8445472846855552,1.2948793407886992,1.533223022877651,36005,Bronx,New York
36005021200,2152,1505,647,403,1205,53904,118600,1451,11.7,42.9,39.3,0.7,15.3,0.0,4.9,24.4,-888888888,577,160,252,3593,358,2638,444,1497,140,0,69.93494423791822,30.065055762081784,18.726765799256505,11.338289962825279,78,88.3,5.528612997090203,58.0,19.333333333333332,15.0,41.19999998901333,0.36407767,22.0,60.42666665055289,0.36407767,21.0,57.67999998461866,0.36407767,0.8445472846855552,1.2846068660022147,1.5210597314045051,36005,Bronx,New York
36005021601,1602,1321,281,203,1215,26152,412700,3516,25.2,29.3,56.0,1.1,2.6,0.0,5.7,36.1,-888888888,512,228,116,2775,934,2191,276,956,142,0,82.45942571785268,17.54057428214732,12.671660424469414,4.868913857677903,73,74.8,13.059614938529343,103.0,34.333333333333336,39.0,105.44444435852675,0.369863014,33.0,89.22222214952264,0.369863014,31.0,83.81481474652126,0.369863014,0.8445472846855552,2.5990411304567247,3.077437080890514,36005,Bronx,New York
36005025600,641,430,211,139,1321,41361,429800,3032,42.1,19.5,41.2,0.0,8.7,0.0,3.3,26.4,-888888888,177,71,53,1206,339,848,183,344,62,0,67.08268330733229,32.91731669266771,21.684867394695786,11.23244929797192,82,57.9,19.892793329362714,19.0,6.333333333333333,11.0,31.580645137859516,0.34831460700000005,4.0,11.483870959221642,0.34831460700000005,4.0,11.483870959221642,0.34831460700000005,0.8445472846855552,1.4728682170542635,1.7439736575586138,36005,Bronx,New York
36005022703,596,585,11,11,1198,43106,-666666666,-666666666,14.8,20.5,57.2,0.0,15.6,0.0,5.0,44.1,-888888888,246,59,36,1043,686,1295,127,410,9,0,98.15436241610739,1.8456375838926176,1.8456375838926176,0.0,82,85.2,8.169014084507042,30.0,10.0,13.0,46.92682927287091,0.277027027,6.0,21.65853658747888,0.277027027,11.0,39.70731707704462,0.277027027,0.8445472846855552,1.7094017094017095,2.0240450006753146,36005,Bronx,New York
36005023702,337,330,7,0,1182,32176,-666666666,-666666666,8.0,35.3,60.8,0.0,1.2,0.0,7.4,48.1,-888888888,118,90,21,766,349,666,24,428,22,20,97.92284866468842,2.0771513353115725,0.0,2.0771513353115725,82,92.0,19.476268412438625,14.0,4.666666666666667,5.0,17.083333323368056,0.292682927,5.0,17.083333323368056,0.292682927,4.0,13.666666658694446,0.292682927,0.8445472846855552,1.4141414141414141,1.6744372278313964,36005,Bronx,New York
36005024000,1159,903,256,212,1245,32834,427300,2950,19.1,27.8,66.8,0.0,0.7,0.0,3.5,48.9,-888888888,502,276,49,2210,917,2355,434,1098,184,8,77.91199309749784,22.08800690250216,18.2916307161346,3.7963761863675582,79,80.9,18.1793254729915,67.0,22.333333333333332,19.0,33.42592590426097,0.568421053,23.0,40.462962936736965,0.568421053,25.0,43.98148145297497,0.568421053,0.8445472846855552,2.473237356958287,2.9284770690833866,36005,Bronx,New York
36005026300,2171,2082,89,61,1110,28626,-666666666,2397,25.7,17.2,73.6,2.2,0.0,0.0,6.9,48.0,-888888888,586,312,338,4174,1033,4271,229,1573,221,0,95.9005066789498,4.099493321050208,2.809765085214187,1.2897282358360203,82,74.3,20.359831099687902,67.0,22.333333333333332,30.0,80.12195116479477,0.374429224,26.0,69.43902434282212,0.374429224,11.0,29.378048760424747,0.374429224,0.8445472846855552,1.0726865193723985,1.2701319852940915,36005,Bronx,New York
36005026500,2098,2056,42,42,1146,28625,455300,4001,21.4,10.2,77.6,0.0,7.5,0.0,5.1,55.8,-888888888,889,435,104,4893,2500,6163,386,2414,128,0,97.99809342230697,2.001906577693041,2.001906577693041,0.0,80,78.6,16.786817713697218,108.0,36.0,48.0,145.3333334907778,0.330275229,43.0,130.1944445854884,0.330275229,17.0,51.472222277983796,0.330275229,0.8445472846855552,1.7509727626459144,2.0732678849329824,36005,Bronx,New York
36005028100,1685,684,1001,146,1096,61404,29400,2019,51.4,25.5,32.6,0.6,3.4,0.0,2.4,16.6,-888888888,227,49,378,3260,165,1891,366,1028,73,0,40.59347181008902,59.40652818991098,8.664688427299703,50.74183976261127,70,48.6,5.863708399366086,8.0,4.0,6.0,23.571428529336735,0.254545455,0.0,0.0,0.0,2.0,7.857142843112245,0.254545455,0.8445472846855552,0.5847953216374269,0.6924364475994496,36005,Bronx,New York
36005028300,1321,1219,102,29,843,23911,-666666666,-666666666,24.2,29.7,67.9,0.7,0.0,0.0,3.9,41.6,-888888888,477,353,161,2160,447,1889,252,650,53,0,92.2785768357305,7.721423164269494,2.195306585919758,5.526116578349735,68,75.8,15.010507355148603,30.0,10.0,11.0,30.937499961328125,0.355555556,9.0,25.312499968359376,0.355555556,10.0,28.12499996484375,0.355555556,0.8445472846855552,0.8203445447087777,0.971342350611205,36005,Bronx,New York
36005031400,648,229,419,290,1277,82778,482000,3066,62.2,10.0,33.2,0.0,10.6,0.0,0.0,17.1,-888888888,237,42,68,1618,142,953,411,522,26,0,35.339506172839506,64.6604938271605,44.75308641975309,19.90740740740741,70,37.8,9.523809523809524,2.0,1.0,0.0,0.0,0.0,1.0,1.1428571428571428,0.875,1.0,1.1428571428571428,0.875,0.8445472846855552,0.43668122270742354,0.5170595307402004,36005,Bronx,New York
36005032800,1392,1152,240,176,834,26444,439800,2513,32.6,31.0,48.6,0.9,4.3,0.0,3.8,27.4,-888888888,575,257,155,2672,1042,2635,346,774,96,0,82.75862068965517,17.24137931034483,12.643678160919542,4.597701149425287,70,67.4,15.804394046775336,38.0,12.666666666666666,14.0,34.32258063187513,0.407894737,10.0,24.51612902276795,0.407894737,14.0,34.32258063187513,0.407894737,0.8445472846855552,1.099537037037037,1.301924779080215,36005,Bronx,New York
36005037400,1520,1416,104,96,765,27275,614600,3250,18.1,57.1,42.4,0.7,2.4,0.0,1.7,20.0,-888888888,423,206,259,2287,522,1516,346,841,48,0,93.15789473684211,6.842105263157896,6.315789473684211,0.5263157894736842,67,81.9,11.071060762100927,62.0,20.666666666666668,21.0,61.06578942306389,0.343891403,20.0,58.157894688632275,0.343891403,21.0,61.06578942306389,0.343891403,0.8445472846855552,1.4595103578154427,1.7281570662545587,36005,Bronx,New York
36005038200,875,450,425,357,1408,44661,368600,2547,8.1,74.7,20.9,0.0,1.0,0.0,0.0,16.1,-888888888,339,168,68,1810,325,846,362,524,67,0,51.42857142857142,48.57142857142857,40.8,7.7714285714285705,69,91.9,13.175556340515717,33.0,11.0,11.0,23.320000010260802,0.471698113,14.0,29.680000013059203,0.471698113,8.0,16.9600000074624,0.471698113,0.8445472846855552,2.4444444444444446,2.8943843509656997,36005,Bronx,New York
36005002300,1960,1945,15,0,417,16503,-666666666,-666666666,19.4,36.4,66.4,4.4,0.0,0.0,2.8,37.0,-888888888,674,551,410,2711,347,2686,83,1006,51,0,99.23469387755102,0.7653061224489796,0.0,0.7653061224489796,65,80.6,8.167495854063018,34.0,11.333333333333334,7.0,30.4500000624225,0.229885057,17.0,73.9500001515975,0.229885057,10.0,43.500000089174996,0.229885057,0.8445472846855552,0.5826906598114825,0.6899443884050044,36005,Bronx,New York
36005003900,1913,1808,105,78,1067,28537,245000,1983,21.2,17.8,78.1,1.6,0.0,0.0,0.0,59.4,-888888888,699,330,227,3856,2089,4571,225,2180,338,0,94.511238891793,5.4887611082070045,4.077365394668061,1.411395713538944,82,78.8,32.36931642437364,58.0,19.333333333333332,17.0,63.17567569701881,0.269090909,28.0,104.05405408920745,0.269090909,13.0,48.31081082713203,0.269090909,0.8445472846855552,1.0693215339233038,1.266147619338374,36005,Bronx,New York
36005005400,1747,1458,289,190,1204,29857,424800,3000,18.2,27.9,73.4,0.3,1.5,0.0,5.7,46.3,-888888888,667,267,155,3835,1866,4178,357,1648,220,0,83.45735546651403,16.542644533485976,10.875787063537492,5.666857469948483,82,81.8,22.47691817892391,80.0,26.666666666666668,31.0,90.06756743976898,0.34418604700000005,20.0,58.10810802565741,0.34418604700000005,29.0,84.25675663720324,0.34418604700000005,0.8445472846855552,1.8289894833104712,2.165644856689637,36005,Bronx,New York
36005006200,2402,2325,77,0,703,24835,-666666666,-666666666,16.8,41.0,69.4,1.5,1.9,0.0,4.5,34.4,-888888888,907,601,293,4082,1538,4442,322,1855,129,0,96.79433805162365,3.205661948376353,0.0,3.205661948376353,65,83.2,13.308962902789059,88.0,29.333333333333332,29.0,88.78070188210557,0.326647564,29.0,88.78070188210557,0.326647564,30.0,91.84210539528162,0.326647564,0.8445472846855552,1.2616487455197132,1.4938757940468126,36005,Bronx,New York
36005006800,992,740,252,161,1228,47863,404400,2950,8.9,44.7,46.9,0.0,6.3,0.0,6.0,34.2,-888888888,394,127,89,2248,825,1957,345,880,82,0,74.59677419354838,25.403225806451612,16.22983870967742,9.173387096774194,66,91.1,19.53543776057177,40.0,13.333333333333334,14.0,32.260869576438566,0.433962264,12.0,27.65217392266163,0.433962264,14.0,32.260869576438566,0.433962264,0.8445472846855552,1.8018018018018018,2.1334528385496556,36005,Bronx,New York
36005008600,1449,1278,171,115,408,21747,391000,2305,36.7,34.6,63.5,0.0,3.5,0.0,2.1,23.0,-888888888,415,237,205,2480,381,2058,176,955,16,0,88.19875776397515,11.801242236024844,7.936507936507936,3.864734299516908,64,63.3,11.795271499090672,10.0,3.3333333333333335,2.0,10.153846152284023,0.196969697,4.0,20.307692304568047,0.196969697,4.0,20.307692304568047,0.196969697,0.8445472846855552,0.2608242044861763,0.30883315738003625,36005,Bronx,New York
36005008700,1950,1915,35,26,1027,29152,335700,2792,15.9,27.2,74.4,2.5,0.0,0.0,1.4,53.0,-888888888,786,506,113,4084,1563,4310,205,1704,104,0,98.2051282051282,1.7948717948717947,1.3333333333333335,0.46153846153846156,66,84.1,19.19401083147499,101.0,33.666666666666664,31.0,103.04225339341241,0.300847458,41.0,136.28168997193254,0.300847458,29.0,96.39436607770838,0.300847458,0.8445472846855552,1.7580504786771103,2.0816483701462305,36005,Bronx,New York
36005011000,56,56,0,0,1406,-666666666,-666666666,-666666666,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,-888888888,13,0,0,100,0,151,38,43,0,0,100.0,0.0,0.0,0.0,82,100.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.8445472846855552,1.7857142857142856,2.1144041524911765,36005,Bronx,New York
36005012901,1437,1378,59,5,942,20243,543300,-666666666,13.5,42.9,55.1,0.0,1.7,0.0,2.4,39.4,-888888888,560,323,220,2346,774,2396,61,793,92,0,95.89422407794015,4.105775922059847,0.3479471120389701,3.7578288100208765,37,86.5,7.476415094339623,93.0,31.0,35.0,158.23943635004264,0.221183801,23.0,103.9859153157423,0.221183801,35.0,158.23943635004264,0.221183801,0.8445472846855552,2.2496371552975325,2.6637195999453427,36005,Bronx,New York
36005013000,483,211,272,176,1429,76488,437900,2641,70.8,6.6,46.6,0.0,0.0,0.0,8.9,13.7,-888888888,151,14,37,986,87,635,393,226,0,0,43.68530020703933,56.31469979296067,36.43892339544513,19.875776397515526,64,29.200000000000003,5.321354526606773,2.0,1.0,0.0,0.0,0.0,1.0,3.000000003,0.333333333,1.0,3.000000003,0.333333333,0.8445472846855552,0.47393364928909953,0.5611688745948147,36005,Bronx,New York
36005036901,802,802,0,0,949,15735,-666666666,-666666666,9.2,30.5,72.1,0.6,1.0,0.0,2.0,56.6,-888888888,296,207,120,1230,390,1413,86,363,32,0,100.0,0.0,0.0,0.0,82,90.8,14.76510067114094,35.0,11.666666666666666,16.0,45.28813561548061,0.35329341299999995,12.0,33.96610171161046,0.35329341299999995,7.0,19.81355933177277,0.35329341299999995,0.8445472846855552,1.454696591853699,1.722457248080925,36005,Bronx,New York
36005005600,908,779,129,60,1056,18918,424000,2182,14.6,29.1,67.0,0.0,2.2,0.0,4.3,49.8,-888888888,279,138,220,1661,452,1331,184,442,114,6,85.79295154185021,14.20704845814978,6.607929515418502,7.599118942731277,80,85.4,9.028309104820199,40.0,13.333333333333334,9.0,19.7999999802,0.454545455,15.0,32.999999967,0.454545455,16.0,35.1999999648,0.454545455,0.8445472846855552,1.7115960633290546,2.026643261266682,36005,Bronx,New York
36005002702,1436,1363,73,73,963,16000,437100,1441,15.4,34.5,71.2,1.0,0.0,0.0,0.6,48.5,-888888888,603,413,128,2434,722,2847,90,1314,40,0,94.91643454038997,5.083565459610028,5.083565459610028,0.0,73,84.6,20.36720751494449,49.0,16.333333333333332,19.0,50.1599999719104,0.378787879,20.0,52.799999970432,0.378787879,10.0,26.399999985216,0.378787879,0.8445472846855552,1.19833700171191,1.4189104902019536,36005,Bronx,New York
36005003300,1183,1058,125,109,626,20268,406300,2139,16.5,26.7,69.5,3.5,0.0,0.0,2.0,51.3,-888888888,499,301,112,2032,579,2226,89,609,84,0,89.43364327979712,10.566356720202874,9.213863060016907,1.3524936601859678,82,83.5,7.911802853437094,60.0,20.0,21.0,76.999999923,0.272727273,24.0,87.999999912,0.272727273,15.0,54.999999945,0.272727273,0.8445472846855552,1.890359168241966,2.238310634017125,36005,Bronx,New York
36005007200,1704,1296,408,239,1142,35032,333300,2236,25.5,20.3,56.9,1.5,16.4,0.0,6.8,29.5,-888888888,655,177,182,3461,1511,3850,628,1287,56,0,76.05633802816901,23.943661971830984,14.025821596244132,9.917840375586854,78,74.5,14.614416681646594,37.0,12.333333333333334,21.0,67.03846154877515,0.313253012,7.0,22.346153849591715,0.313253012,9.0,28.73076923518935,0.313253012,0.8445472846855552,0.9516460905349794,1.1268120894963265,36005,Bronx,New York
36005012101,875,721,154,104,1013,29294,407500,2158,12.8,31.1,69.7,1.3,1.0,0.0,2.7,51.1,-888888888,305,165,36,1732,745,1856,144,866,154,0,82.39999999999999,17.599999999999998,11.885714285714286,5.714285714285714,82,87.2,19.16521739130435,52.0,17.333333333333332,26.0,78.000000078,0.333333333,13.0,39.000000039,0.333333333,13.0,39.000000039,0.333333333,0.8445472846855552,2.404068423485899,2.8465764641952407,36005,Bronx,New York
36005012102,511,511,0,0,495,18692,-666666666,-666666666,14.5,14.1,88.5,0.0,0.0,0.0,2.9,68.5,-888888888,185,133,52,821,140,1175,60,337,23,0,100.0,0.0,0.0,0.0,82,85.5,8.799048751486325,16.0,5.333333333333333,3.0,6.999999993,0.428571429,6.0,13.999999986,0.428571429,7.0,16.333333317,0.428571429,0.8445472846855552,1.0437051532941943,1.2358161256569433,36005,Bronx,New York
36005012300,1466,1333,133,100,663,24474,432700,2484,10.9,32.3,67.2,0.6,1.2,0.0,3.6,51.4,-888888888,589,451,106,2393,452,2193,216,1011,185,24,90.92769440654843,9.072305593451569,6.8212824010914055,2.251023192360164,61,89.1,9.581299768815823,113.0,37.666666666666664,50.0,175.78125027465822,0.28444444399999996,31.0,108.9843751702881,0.28444444399999996,32.0,112.50000017578127,0.28444444399999996,0.8445472846855552,2.8257064266066516,3.3458238251973405,36005,Bronx,New York
36005013300,2250,2108,142,82,675,21731,-666666666,2554,10.8,41.6,56.8,3.1,0.5,0.0,0.6,43.3,-888888888,620,420,325,3716,680,3231,416,1173,129,41,93.68888888888888,6.311111111111112,3.644444444444445,2.666666666666667,67,89.2,8.022969647251847,56.0,18.666666666666668,16.0,44.80000001792,0.35714285700000004,21.0,58.80000002351999,0.35714285700000004,19.0,53.20000002128,0.35714285700000004,0.8445472846855552,0.8855154965211892,1.0485090800462256,36005,Bronx,New York
36005014300,475,444,31,20,541,16793,322500,-666666666,14.5,44.8,39.2,1.7,3.2,0.0,4.0,31.8,-888888888,97,34,61,725,315,716,32,243,8,0,93.47368421052632,6.526315789473684,4.2105263157894735,2.3157894736842106,51,85.5,15.576036866359447,48.0,16.0,19.0,67.65853653916002,0.280821918,15.0,53.41463410986318,0.280821918,14.0,49.85365850253896,0.280821918,0.8445472846855552,3.6036036036036037,4.266905677099311,36005,Bronx,New York
36005014400,2170,1856,314,196,567,24034,472000,2897,25.4,41.9,56.5,0.0,2.8,0.0,3.1,26.8,-888888888,764,553,358,3442,489,2848,583,1066,99,0,85.52995391705069,14.47004608294931,9.032258064516128,5.43778801843318,61,74.6,8.341400451758632,31.0,10.333333333333334,11.0,53.09333344659911,0.20718232,8.0,38.613333415708446,0.20718232,12.0,57.920000123562666,0.20718232,0.8445472846855552,0.5567528735632185,0.6592323291531399,36005,Bronx,New York
36005014500,2273,2210,63,21,902,24301,-666666666,-666666666,6.9,44.5,55.0,1.5,0.0,0.0,3.1,44.0,-888888888,1105,847,130,4262,856,4086,274,1502,75,0,97.22833260008798,2.7716673999120105,0.9238891333040036,1.8477782666080071,60,93.1,5.90851334180432,125.0,41.666666666666664,43.0,137.7630329612025,0.312130178,42.0,134.55924149698848,0.312130178,40.0,128.15165856856046,0.312130178,0.8445472846855552,1.885369532428356,2.2324025742742437,36005,Bronx,New York
36005016600,762,237,525,340,1594,68864,445300,2731,55.6,6.7,50.5,0.0,3.5,0.0,4.1,30.1,-888888888,246,73,84,1559,110,1093,400,425,97,0,31.10236220472441,68.89763779527559,44.61942257217848,24.278215223097114,64,44.4,8.959276018099548,6.0,3.0,0.0,0.0,0.0,2.0,2.80000000112,0.7142857140000001,4.0,5.60000000224,0.7142857140000001,0.8445472846855552,1.2658227848101267,1.498818133411467,36005,Bronx,New York
36005019400,730,503,227,159,1472,55833,402300,2902,31.9,15.8,60.8,0.0,1.4,0.0,5.6,45.3,-888888888,263,116,40,1587,234,1101,381,378,50,0,68.9041095890411,31.095890410958905,21.78082191780822,9.315068493150685,67,68.1,7.952116289012398,18.0,6.0,5.0,9.062499998867187,0.551724138,11.0,19.937499997507814,0.551724138,2.0,3.6249999995468754,0.551724138,0.8445472846855552,1.1928429423459244,1.4124051595169687,36005,Bronx,New York
36005021301,458,405,53,53,938,16420,221600,-666666666,16.6,17.9,82.3,0.0,0.0,0.0,0.0,65.5,-888888888,192,133,45,679,184,690,100,301,9,0,88.42794759825327,11.572052401746726,11.572052401746726,0.0,71,83.4,6.6259808195292065,12.0,4.0,4.0,10.666666666666666,0.375,1.0,2.6666666666666665,0.375,7.0,18.666666666666668,0.375,0.8445472846855552,0.9876543209876543,1.1694482226124037,36005,Bronx,New York
36005022901,1804,1776,28,28,1085,28750,-666666666,-666666666,6.5,32.9,62.4,0.0,1.9,1.2,6.5,51.0,-888888888,889,504,60,3163,1552,3451,286,1456,173,0,98.4478935698448,1.5521064301552108,1.5521064301552108,0.0,82,93.5,14.194690265486726,94.0,31.333333333333332,36.0,102.9933774943569,0.34953703700000005,31.0,88.68874173125178,0.34953703700000005,27.0,77.24503312076767,0.34953703700000005,0.8445472846855552,1.764264264264264,2.089005904413204,36005,Bronx,New York
36005013200,2453,834,1619,1248,1309,100258,451900,2815,54.5,16.4,44.3,0.0,2.7,0.0,0.8,25.6,-888888888,652,72,193,5182,210,3455,1985,1020,94,0,33.99918467183041,66.0008153281696,50.87647778230738,15.12433754586221,59,45.5,3.88268156424581,16.0,5.333333333333333,10.0,17.027027035770637,0.587301587,3.0,5.10810811073119,0.587301587,3.0,5.10810811073119,0.587301587,0.8445472846855552,0.6394884092725819,0.7571966909001175,36005,Bronx,New York
36005020100,1308,1275,33,27,1087,30281,-666666666,-666666666,9.6,38.6,65.7,0.0,0.5,0.0,1.9,49.4,-888888888,532,369,147,2539,1008,2929,252,1068,74,0,97.47706422018348,2.522935779816514,2.064220183486239,0.45871559633027525,77,90.4,10.9864422627396,55.0,18.333333333333332,25.0,87.63736253913174,0.285266458,16.0,56.08791202504432,0.285266458,14.0,49.07692302191378,0.285266458,0.8445472846855552,1.4379084967320261,1.7025790299798231,36005,Bronx,New York
